_ID,USER_ID,USER_EMAIL,CREATED_AT,CREDIT_REPORT_FROZEN,DELETED,IS_ENROLLED,UPDATED_AT,POPULATION_RANK,SNAP_SHOT__OPEN_ACCOUNTS,SNAP_SHOT__TOTAL_CLOSED_ACCOUNTS,SNAP_SHOT__CLOSED_ACCOUNTS,SNAP_SHOT__TOTAL_ACCOUNTS,SNAP_SHOT__DELINQUENT_ACCOUNTS,SNAP_SHOT__DEROGATORY_ACCOUNTS,SNAP_SHOT__TOTAL_BALANCES,SNAP_SHOT__TOTAL_MONTHLY_PAYMENTS,SNAP_SHOT__NUMBER_OF_INQUIRIES,SNAP_SHOT__TOTAL_PUBLIC_RECORDS,SNAP_SHOT__AVAILABLE_CREDIT,SNAP_SHOT__UTILIZATION,SNAP_SHOT__DATE_OF_OLDEST_TRADE,SNAP_SHOT__AGE_OF_CREDIT,SNAP_SHOT__TOTAL_OPEN_INSTALLMENT_ACCOUNTS,SNAP_SHOT__TOTAL_OPEN_COLLECTION_ACCOUNTS,SNAP_SHOT__TOTAL_OPEN_MORTGAGE_ACCOUNTS,SNAP_SHOT__TOTAL_OPEN_REVOLVING_ACCOUNTS,SNAP_SHOT__TOTAL_OPEN_OTHER_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_INSTALLMENT_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_COLLECTION_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_MORTGAGE_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_REVOLVING_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_OTHER_ACCOUNTS,SNAP_SHOT__ON_TIME_PAYMENT_PERCENTAGE,SNAP_SHOT__LATE_PAYMENT_PERCENTAGE,THIN_FILE__DESCRIPTION,VANTAGE_SCORE3
66ec511dc0b33822acefc6d6,66ec2acc868a9622565a5d97,1ce588910ed9493c96092e168362e14c464475922f178f480321cb53b80c854b,2024-09-19 16:28:13.261,false,false,true,2025-02-21 07:31:07.132,10,11,,11,22,1,14,38095.00,508,2,1,3000.00,0,2015-01-08,10.1,1,6,0,1,3,17224,11124,0,0,0,93.33%,6.67%,,520
66ec511ec0b33822acefc6d7,64386df2d15f374cd4a51da3,942a9fc88466dd6c15db2777d801e4832a11112014353b930afcc26298bf4425,2024-09-19 16:28:14.330,false,false,true,2025-02-21 07:32:04.053,33,2,,4,6,0,3,649.00,0,9,0,0.00,0,2021-04-27,3.8,0,0,0,0,2,0,0,0,0,0,100%,%,,605
66ec512afd1789248a3c9bc4,66ec4d16621c185e3987a704,7826ffe4fd22dcbce42182c52079248fd6180c6c5267bffc0a8c8df71f98d784,2024-09-19 16:28:26.852,false,false,true,2025-02-21 07:32:43.495,40,4,,1,5,0,0,2943.00,56,6,0,700.00,.067,2023-09-13,1.4,2,0,0,1,1,2893,0,0,50,0,100%,%,,643
66ec51338827a341c742a2ee,666da579d1e6066b0acc9240,eedb957bade17654326eb2738084206bbe432101904eb7945d12f9b3b90fef49,2024-09-19 16:28:35.916,false,false,true,2025-02-21 07:32:44.388,29,10,,0,10,0,0,17331.00,992,7,0,48.00,.993,2022-01-14,3.1,3,0,0,6,1,10779,0,0,6552,0,100%,%,,580
66ec513e4157d73763248455,669fa58c1cf28705d0e951ac,1c925a0485bcafad7a15ad4c637222ef587dee6dcb4f162f72b4c8f9c2120c0e,2024-09-19 16:28:46.732,false,false,true,2025-02-21 07:33:29.449,33,4,,6,10,0,6,2345.00,32,4,0,-43.00,1.215,2020-11-20,4.3,0,2,0,1,1,0,1858,0,243,0,100%,%,,605
66ec5149766dc80a49fe0505,66ac3b5aee6d805201eb6cac,db007533e787cc077ba9b3d91b69623bd8b9dd621d4ae21f4f0db6fc6424680e,2024-09-19 16:28:57.508,false,false,true,2025-02-21 07:33:30.598,7,7,,7,14,1,11,22666.00,485,3,0,0.00,0,2020-05-10,4.8,1,6,0,0,0,12105,10014,0,0,0,87.5%,12.5%,,510
66ec5161c0b33822acefca65,66aa126280062a4470239f6e,ff5d9495c3393eb20ef2faa986ddad098c56904c98d03898f763812d89b233ef,2024-09-19 16:29:21.564,false,false,true,2025-02-21 07:31:08.024,18,7,,0,7,1,0,7625.00,100,2,0,-125.00,1.417,2022-09-14,2.4,4,0,0,1,2,7200,0,0,425,0,85.71%,14.29%,,539
66ec5162fd1789248a3c9f1f,66ec4f4f621c185e398e16c1,b1f56b3cd0d1b186b01a2f446dc4837fe0066db2032a91afc8239dc3565bb253,2024-09-19 16:29:22.259,false,false,true,2025-02-21 07:31:08.858,0,1,,0,1,0,1,1585.00,0,2,0,0.00,0,2018-07-20,6.6,0,1,0,0,0,0,1585,0,0,0,0,0,Suppressed,4
66ec51634157d73763248651,6671bdce957a287c5425d297,642fcbe93dd1bbcea669df9328e0dcadf2c5d51d9bc60e3441897e86d73d5a96,2024-09-19 16:29:23.712,false,false,true,2025-02-21 07:32:05.199,4,16,,23,39,3,24,137981.00,1544,26,0,-150.00,1.5,2016-05-24,8.8,2,12,1,1,0,37938,17056,65278,450,0,85.19%,14.81%,,495
66ec516c766dc80a49fe07aa,60e04fee4ab95c1fbabaab85,6613f801dd5484fc65e360adf907107e8301b2ece71c0d61226e3f5dc34058aa,2024-09-19 16:29:32.331,false,false,true,2025-02-21 07:33:31.718,31,10,,8,18,0,3,29266.00,145,3,0,0.00,0,2017-08-29,7.5,5,2,0,0,3,13772,1502,0,0,0,68.75%,31.25%,,589
66ec517c766dc80a49fe083f,65ba54440504ef634de83122,e3dee252469379b1d4577a95e459cb9f6637c4fab205a7f5872997e64f7df4fc,2024-09-19 16:29:48.413,false,false,true,2025-02-21 07:31:09.950,34,4,,2,6,0,3,2533.00,0,4,0,0.00,0,2019-05-13,5.8,0,2,0,0,2,0,1423,0,0,92,100%,%,,607
66ec51878827a341c742a85e,6500e940a4261c5e6b14fd1b,11822fcaaad5c9e05f7caad4e97fb73a982a70a0ff6f7ede8ca50561f642f588,2024-09-19 16:29:59.809,false,false,true,2025-02-21 07:32:05.982,0,0,,0,0,0,0,0.00,0,6,0,0.00,0,,,0,0,0,0,0,0,0,0,0,0,0,0,Suppressed,4
66ec5190766dc80a49fe0865,65446edb35a8f63f11708e39,c40542a38195e7cc06e27fa54f862f3a9153621ed18977733aacc3da56d94d49,2024-09-19 16:30:08.148,false,false,true,2025-02-21 07:31:11.082,43,5,,2,7,0,0,7331.00,288,8,0,1590.00,.603,2023-08-05,1.5,2,0,0,3,0,4921,0,0,2410,0,100%,%,,651
66ec5199c0b33822acefccf6,63a4ea533873403c9c1ef58b,0453cf958d086b548ff85eb69fd22a32fe76a264f7a407c85e56b9b0bbb562c3,2024-09-19 16:30:17.694,false,false,true,2025-02-21 07:32:47.427,33,3,,7,10,0,6,22782.00,388,11,0,0.00,0,2015-02-24,10,1,1,0,0,1,20377,632,0,0,427,100%,%,,603
66ec519c4157d7376324891b,63340a5089788604fde6dcca,1067c73724ac4a7263e4742bfa32365a20c31bfb322c6bbcc6bdc27d125f0a03,2024-09-19 16:30:20.039,false,false,true,2025-02-21 07:32:07.033,7,5,,8,13,1,6,7008.00,28,7,0,-167.00,1.557,2015-04-01,9.9,0,2,0,1,2,0,594,0,467,0,90.91%,9.09%,,509
66ec519cfd1789248a3ca37d,65ea110c4d402661770cfd2c,ef43d1f266b6966c9ab547b8bfa58b8a50784af532ac8f27171ec5935573e354,2024-09-19 16:30:20.042,false,false,true,2025-02-21 07:33:32.702,24,5,,6,11,2,3,5584.00,30,5,0,710.00,.053,2014-07-16,10.6,0,3,0,1,1,0,5019,0,40,0,62.5%,37.5%,,552
66ec51b58827a341c742aafc,66ec5159fc395b101b4b6444,3ef0a04c5e6c1e66110b5c0650d734af7b2135b213c068dc4b5c00feb94eb586,2024-09-19 16:30:45.461,false,false,true,2025-02-21 07:31:13.182,42,3,,0,3,0,0,13716.00,353,3,0,0.00,0,2024-09-06,.5,3,0,0,0,0,13716,0,0,0,0,100%,%,,649
66ec51bfd58ccf36a23a5801,662546d5ba6f4e69d275764c,d97434d8e05b3d94d5fdedba61c67a2292b3e00af62ed89a1f0d26264dcb47e5,2024-09-19 16:30:55.862,false,false,true,2025-02-21 07:32:48.343,26,2,,4,6,0,1,2113.00,531,0,0,0.00,0,2015-09-04,9.5,1,0,0,0,1,366,0,0,0,1747,100%,%,,562
66ec51cbfd1789248a3ca5f0,66ec4e98fc395b101b437f4b,774db70c7a9756bc0db2df87349fa5d097ef8dafda11d367c11699ca265729f9,2024-09-19 16:31:07.531,false,false,true,2025-02-21 07:32:49.186,44,1,,0,1,0,0,0.00,0,2,0,0.00,0,2024-09-19,.4,0,0,0,0,1,0,0,0,0,0,100%,%,,654
66ec51d34157d73763248cf0,65c636a60504ef634df3b726,09ad12fb68ac4a24c0d4701abd9e36fb6059e2c78e3e2423084573f2b5f8ea58,2024-09-19 16:31:15.810,false,false,true,2025-02-21 07:31:14.198,25,3,,5,8,0,1,23719.00,593,4,0,333.00,.889,2021-02-05,4,1,0,0,1,1,20037,0,0,2667,0,62.5%,37.5%,,558
66ec51e8d58ccf36a23a5a38,66ec510f621c185e39931cd2,79c829cbebd85c4257b8ea7ecfc700165c4876b03db03524e3a3429d58625171,2024-09-19 16:31:36.872,false,false,true,2025-02-21 07:33:33.537,7,2,,1,3,0,1,1342.00,33,4,0,76.00,.924,2023-01-18,2.1,0,0,0,2,0,0,0,0,924,0,66.67%,33.33%,,510
66ec51edc0b33822acefd42e,5c53803e87225f7709390602,3016ced40d4c19182d2222c8c99b709fb859d170aa7ae11e26192f0a888a2022,2024-09-19 16:31:41.887,false,false,true,2025-02-21 07:33:34.451,27,4,,9,13,0,6,25313.00,195,7,0,0.00,0,2015-11-22,9.3,1,3,0,0,0,1079,2030,0,0,0,90%,10%,,566
66ec51fffd1789248a3ca7da,642a93f3fe26406309a96b37,194dd3d3a5e0430a7503fbe338a859dc40676d1d33a513a6e12adf9a2d8fc356,2024-09-19 16:31:59.304,false,false,true,2025-02-21 07:32:07.881,20,0,,6,6,0,1,4764.00,0,10,0,0.00,0,2016-10-29,8.3,0,0,0,0,0,0,0,0,0,0,66.67%,33.33%,,550
66ec5218766dc80a49fe1019,66ec50ac3804f60b400707b3,a75ebe1eed8a018755b93919dc57328e2f0a4cda700230366c27f04a77d862fb,2024-09-19 16:32:24.833,false,false,true,2025-02-21 07:33:35.645,26,14,,11,25,1,14,49565.00,966,4,0,-183.00,1.029,2015-01-29,10.1,2,8,0,3,1,21555,9932,0,6483,217,94.12%,5.88%,,561
66ec521a8827a341c742b016,655cb6b3ace3c41d2f4293b9,4964f37e43d773f2e71ae531849c84c034efa6781dee5b4c06d4652ee475b007,2024-09-19 16:32:26.113,false,false,true,2025-02-21 07:33:36.808,34,2,,3,5,0,3,13870.00,478,14,0,0.00,0,2021-03-24,3.9,2,0,0,0,0,11941,0,0,0,0,100%,%,,606
66ec521c8827a341c742b01c,66ebf6c5868a962256d637a0,41a8087fd03acb72418e0228f80f1dff4a698bb4133f9be8b7d2c0323641776e,2024-09-19 16:32:28.427,false,false,true,2025-02-21 07:32:50.080,18,9,,6,15,1,7,17089.00,415,2,0,3263.00,.777,2008-02-05,17.1,0,3,0,5,1,0,3250,0,11337,0,91.67%,8.33%,,538
66ec52274157d7376324904f,66db7ca304a1935b8dc1fb02,c05c7f98fbcfaaabe0ac3769f457ca6986602556e0d3a80fde1c2cd0f48f1939,2024-09-19 16:32:39.745,false,false,true,2025-02-21 07:32:51.084,20,8,,8,16,1,5,33906.00,21,5,0,0.00,0,2017-12-29,7.2,4,3,0,0,1,20251,5215,0,0,0,69.23%,30.77%,,549
66ec5236c0b33822acefd86a,61e9d38b28ab4e741662579d,e3bfc770ef1d3c4b95586f1cd5474d3968ab5f50c286fa74a10e33a05b53224a,2024-09-19 16:32:54.708,false,false,true,2025-02-21 07:33:37.808,32,3,,0,3,0,1,1664.00,0,2,0,0.00,0,2023-10-02,1.4,0,1,0,0,2,0,1664,0,0,0,100%,%,,594
66ec523c766dc80a49fe1258,65a6b4f1ff5e862be880e447,c674e1dfb4d9b0225308eca0bb79bd39323cdb5658c718b0d57513e1d4c714bc,2024-09-19 16:33:00.863,false,false,true,2025-02-21 07:31:16.636,3,5,,3,8,4,1,10808.00,108,10,0,0.00,0,2021-10-13,3.4,4,0,0,0,1,10808,0,0,0,0,100%,%,,482
66ec526b766dc80a49fe15af,66a267eee290f2097062183b,5515cd923891072e9f9da9a3a1f13a7217ea23e9a440be7ab8f73ace02120abe,2024-09-19 16:33:47.967,false,false,true,2025-02-21 07:32:08.866,8,8,,14,22,5,3,38920.00,274,1,0,0.00,0,2015-12-18,9.2,2,2,0,0,4,3241,441,0,0,34026,95%,5%,,514
66ec5274fd1789248a3cb1f8,66ec4fc1fc395b101b46d21c,c670c8105b28afe295f56fb146dd64a2d4e59d8caec574cd2e1fb3198af2ec77,2024-09-19 16:33:56.469,false,false,true,2025-02-21 07:33:38.601,3,4,,4,8,0,6,6585.00,0,7,0,20000.00,0,2018-10-04,6.4,0,3,0,1,0,0,3686,0,0,0,100%,%,,483
66ec52948827a341c742b991,63e510a9d996de743f7e4cd7,d6c224be992f05d252c7388301ef6ee79f0f28b1e36e987cbbce139e9fe96239,2024-09-19 16:34:28.402,false,false,true,2025-02-21 07:33:39.754,18,2,,3,5,0,4,12318.00,468,3,0,0.00,0,2023-02-25,2,0,2,0,0,0,0,2188,0,0,0,100%,%,,539
66ec52a0c0b33822acefe203,62f4645d86d32925b916deac,bc17d39661ed082652db61acee795af1076b27beeda3e492aa7c11ef8897e6a7,2024-09-19 16:34:40.806,false,false,true,2025-02-21 07:32:09.751,20,2,,13,15,1,5,25963.00,581,8,0,300.00,0,2015-07-29,9.6,1,0,0,1,0,18010,0,0,0,0,86.67%,13.33%,,548
66ec52aac0b33822acefe240,65fcbce54b7625678d2cada1,1b3177eda885634391c613d4be8fb98644fd6050334af5df2576351f2bda73ef,2024-09-19 16:34:50.135,false,false,true,2025-02-21 07:32:51.966,10,3,,3,6,0,4,29084.00,858,5,0,0.00,0,2018-03-01,7,1,1,0,0,1,14928,176,0,0,0,100%,%,,519
66ec52b2766dc80a49fe1c94,66eb4e97afba752d6703edb4,23b59edcaa0a5157a8b89c252736400073802ac8bcf99d7b5c6a4f08c348985e,2024-09-19 16:34:58.863,false,false,true,2025-02-21 07:32:52.909,30,4,,0,4,0,3,1671.00,0,2,0,0.00,0,2024-06-25,.7,0,3,0,0,1,0,1671,0,0,0,100%,%,,584
66ec52cec0b33822acefe47c,60279fe2986f30593f036753,641445a09b3102ceea8ec38e7a89e6792bfb589bac41db21f372258c1284cf02,2024-09-19 16:35:26.656,false,false,true,2025-02-21 07:32:53.735,3,4,,1,5,0,3,19550.00,51,0,0,0.00,0,2018-09-25,6.4,2,2,0,0,0,4037,15513,0,0,0,100%,%,,479
66ec52f08827a341c742bd85,64e293dec9cc1b180ba9e201,958f00543f0c48c4f009e229a0173c3a71c64b14270682a4f63f1b69edee852d,2024-09-19 16:36:00.582,false,false,true,2025-02-21 07:31:22.445,19,2,,1,3,0,2,828.00,0,2,0,0.00,0,2021-11-12,3.3,0,2,0,0,0,0,828,0,0,0,100%,%,,547
6732bd4e189084732bb5aaa9,6732b8e6e52fc11f9862f2ce,074d54c1591e0b4c8b6486d7d801719e39ff5e34d4c8377f807b4687ef4e31a8,2024-11-12 02:28:30.184,false,false,true,2025-02-13 07:57:05.986,32,1,,1,2,0,1,128.00,0,0,0,0.00,0,2024-09-17,.4,0,1,0,0,0,0,128,0,0,0,100%,%,,599
6732bdbcab9bbb17286283cc,6653a7ae76ac2e5f91ba4a32,017f63efa5a00e8e3c178344d9d214eefb7c1aaca8e514ac401899ab9a1b727e,2024-11-12 02:30:20.011,false,false,true,2025-02-13 07:57:51.122,26,0,,2,2,0,0,0.00,0,5,0,0.00,0,2021-10-07,3.4,0,0,0,0,0,0,0,0,0,0,%,100%,,564
6732be10b274873bb4c17fb9,636920e6b3d8a41b7de352e6,0313549e6cbb0fc65ee813f3286f6e870f0d6e9efef178ef69dd0f80b5fcec07,2024-11-12 02:31:44.810,false,false,true,2025-02-13 07:59:43.943,34,3,,7,10,0,5,3474.00,0,2,1,207.00,0,2012-09-14,12.4,0,1,0,1,1,0,569,0,0,0,88.89%,11.11%,,608
6732be1bab9bbb172862861a,6732b05c9433bc7cb7865d00,d92d58f6f1d8538c708bd122ac0891c6eb5843ba3a6453343278ad5591eb4372,2024-11-12 02:31:55.591,false,false,true,2025-02-13 07:57:52.524,39,5,,9,14,0,2,178447.00,2585,22,0,716.00,.795,2007-11-21,17.2,1,0,1,2,1,54960,0,120076,2784,0,78.57%,21.43%,,634
6732beb4130dad1e656f1ede,5afdce2fe4b02b73272acb78,78b241bc33528bedc925699ae849988cc0e8afe78bcaf2f2eb14493e639f4a4f,2024-11-12 02:34:28.650,false,false,true,2025-02-13 07:58:28.908,26,9,,11,20,0,9,21840.00,459,2,0,3500.00,0,2018-01-19,7.1,1,6,0,1,1,15492,5388,0,0,275,78.57%,21.43%,,560
6732bee42ed63f7de9c27aa5,64eecf859f308425d7977bf3,48d0f19bffd2e06c0f0bd42f145b320b326321e977ac2975c057cd002502d081,2024-11-12 02:35:16.802,false,false,true,2025-02-13 07:59:46.700,2,10,,11,21,5,10,34065.00,168,9,0,0.00,0,2015-09-09,9.4,5,4,0,0,1,15926,6266,0,0,0,88.24%,11.76%,,461
6732bee5189084732bb5b2ae,66dfeae758f524181e645325,1129c7f766ad31663433da43dd12f6c6c6088df32b67dd6c4cda18fbd7f313f6,2024-11-12 02:35:17.823,false,false,true,2025-02-13 07:57:53.545,17,2,,6,8,1,4,12136.00,0,6,0,0.00,0,2020-12-17,4.2,0,1,0,0,1,0,11031,0,0,0,85.71%,14.29%,,535
6732bf0b2ed63f7de9c27d77,63d9adbac3aaaa6b25844bf1,20965914b561f1e1c27ca8eb97e33f472bafd34d7f934b7bfd31f4aeee89e8ba,2024-11-12 02:35:55.551,false,false,true,2025-02-13 07:57:06.922,2,1,,1,2,0,2,876.00,0,1,1,0.00,0,2022-02-08,3,0,1,0,0,0,0,682,0,0,0,100%,%,,453
6732bf54dbfba534f6e910c9,649fa0e2c049cd1a2b301655,2f871bc4aae33b759f60b0b650e7f81a15971bffef37e78907e3a4e65098f172,2024-11-12 02:37:08.269,false,false,true,2025-02-13 07:58:29.855,49,6,,1,7,0,0,22566.00,376,2,0,29909.00,.332,2008-04-09,16.9,1,0,0,5,0,7675,0,0,14891,0,85.71%,14.29%,,668
6732bf552ed63f7de9c27f27,6732bc5ae52fc11f986a6d2a,5336e956d9c2c80506fbf1f671b6f603d1b7b609d96a7dc50352a249ba21713c,2024-11-12 02:37:09.174,false,false,true,2025-02-13 07:58:31.039,1,4,,5,9,2,5,38620.00,923,3,0,0.00,0,2017-03-23,7.9,1,3,0,0,0,30613,917,0,0,0,50%,50%,,434
6732c099a390d016c49ca488,672abb800b43f65839035f13,0fe9d4421f9e33dfdb726516b592828758128b84744e9a05ef8ac859acec73b0,2024-11-12 02:42:33.567,false,false,true,2025-02-13 07:57:55.483,25,3,,1,4,0,2,17747.00,604,4,0,0.00,0,2023-05-22,1.7,1,1,0,0,1,15440,1500,0,0,0,100%,%,,556
6732c0cda390d016c49ca4e7,6732beade52fc11f986f68e9,3fb6061b978de3c920c8c6b62c247b0b08616cbeb565f96bc3d162a8e61e53da,2024-11-12 02:43:25.752,false,false,true,2025-02-13 07:58:32.833,0,0,,0,0,0,0,0.00,0,0,0,0.00,0,,,0,0,0,0,0,0,0,0,0,0,0,0,Suppressed,4
6732c12a5c1af87c6cedef84,5984b136e4b09ff0bdb472d8,693a5bd3ede87428257c513f3622726aab9d88d990e1fa4a628a8a60d2c3fd9d,2024-11-12 02:44:58.368,false,false,true,2025-02-13 07:57:09.401,26,19,,12,31,0,8,280530.00,128,11,0,2456.00,.553,2008-04-04,16.9,12,1,1,4,1,104640,3455,153153,3044,44,93.33%,6.67%,,560
6732c178b274873bb4c19466,6732bb2c9b70877dacae4eaa,10fd6e80d42b3349182223bee16551ccbbc412a765e3b780a4a7679cbba0e33d,2024-11-12 02:46:16.274,false,false,true,2025-02-13 07:57:10.291,11,4,,1,5,1,4,5196.00,5,0,0,695.00,.073,2022-07-13,2.6,0,3,0,1,0,0,4859,0,55,0,50%,50%,,522
6732c17d5c1af87c6cedf06e,66b15da580062a4470644cb0,2fdf99a45f0f5df8298a5b831fabb41a7f9549ff7d2077a09aa4283d080b859f,2024-11-12 02:46:21.731,false,false,true,2025-02-13 07:58:35.575,18,0,,4,4,0,2,33343.00,0,25,0,0.00,0,2016-07-13,8.6,0,0,0,0,0,0,0,0,0,0,100%,%,,537
6732c17e4771f00ff23b483a,672fe01110b12957c55274f8,779108211ab87e735360c736e2068c40249c546183774c5d8254ff3ad69c006c,2024-11-12 02:46:22.775,false,false,true,2025-02-13 07:58:36.452,6,1,,1,2,0,2,5167.00,0,5,0,0.00,0,2021-07-24,3.6,0,1,0,0,0,0,5167,0,0,0,100%,%,,505
6732c1e1189084732bb5c841,6732bf74158b1459d509b291,294fb419f9085523d7bfe2402069cd46bd208e285391c5fcace007d15e6f2c2a,2024-11-12 02:48:01.685,false,false,true,2025-02-13 07:59:50.412,26,9,,8,17,1,6,24484.00,537,3,0,233.00,.612,2016-09-20,8.4,6,0,0,1,2,18788,0,0,367,2455,93.75%,6.25%,,564
6732c1fbb274873bb4c19838,6732c0e5e52fc11f98742912,6d9cd6f74eeb14462f8b82d99284a2403eb9efef7c86087b0a620f1f2e8302bd,2024-11-12 02:48:27.882,false,false,true,2025-02-13 07:59:51.533,43,1,,1,2,0,1,429.00,0,0,0,0.00,0,2023-03-02,2,0,0,0,0,1,0,0,0,0,0,100%,%,,651
6732c2094771f00ff23b4a1b,6732c18a9b70877dacbbf476,84cbcb544931df777893bfc75e9851a19083c3609b69be46103236086cf1bd90,2024-11-12 02:48:41.840,false,false,true,2025-02-13 07:57:13.728,34,9,,6,15,0,0,57265.00,1570,16,0,132.00,.944,2022-11-04,2.3,4,0,0,3,2,55057,0,0,2208,0,100%,%,,607
6732c210b274873bb4c19873,673213a1e52fc11f98b29a3f,00e9b61b5828e3353bec4652e7a9118827aa6e103ce8f16a31acc84658b2435c,2024-11-12 02:48:48.247,false,false,true,2025-02-13 07:57:14.647,24,0,,1,1,0,1,0.00,0,0,0,0.00,0,2021-07-06,3.6,0,0,0,0,0,0,0,0,0,0,0,0,Suppressed,4
6732c224a390d016c49cae8b,6732c0d1158b1459d50ca42e,a40f32350b4a2987b63d0e33f8c51d78785eb3d465a67991d4b255ee38fa3509,2024-11-12 02:49:08.714,false,false,true,2025-02-13 07:58:37.396,26,7,,10,17,3,6,26479.00,819,4,0,0.00,0,2014-04-30,10.8,3,2,0,0,2,18818,953,0,0,0,73.33%,26.67%,,560
6732c2e9189084732bb5cc3c,672e14ad10b12957c50901c5,c0cdbc83f8c31d3a6bc9d7dcb31689f5ab439a6161a7b8a648615ad685f11048,2024-11-12 02:52:25.538,false,false,true,2025-02-13 07:58:00.174,30,11,,7,18,1,12,12073.00,75,3,0,390.00,.61,2019-01-21,6.1,0,6,0,2,3,0,3945,0,610,0,91.67%,8.33%,,587
6732c2f52ed63f7de9c290ed,6725f6dc80f5be7cba2511ff,6650c80734d58f40526a04d739d1fe7157d7b00aece7ddb0e25774a2b902aaf9,2024-11-12 02:52:37.354,false,false,true,2025-02-13 07:58:01.110,44,2,,4,6,0,2,2508.00,0,2,0,0.00,0,2012-03-09,12.9,0,1,0,0,1,0,1611,0,0,0,100%,%,,654
6732c303189084732bb5cd39,6732c1339433bc7cb7acad9b,63557ddca3a53a6b5d74ba8a4fe6bbbf1f8adc1e634b5ba3db3c689d8c19a910,2024-11-12 02:52:51.786,false,false,true,2025-02-13 07:59:54.146,18,1,,4,5,0,2,769.00,0,1,0,300.00,0,2016-12-11,8.2,0,0,0,1,0,0,0,0,0,0,80%,20%,,541
6732c3334771f00ff23b51ae,5f28fe93dd98230001a367bb,a3ae7194cd56a1846ad4b61460f71ece9d14b34d3bf4c5cd5947e3e62c3c3bc0,2024-11-12 02:53:39.673,false,false,true,2025-02-13 07:58:38.275,31,4,,4,8,0,2,5080.00,110,0,0,0.00,0,2019-08-09,5.5,2,1,0,0,1,4062,580,0,0,100,57.14%,42.86%,,591
6732c333b274873bb4c19da5,6732bf48e52fc11f9870b057,a5507af22f9a5b000bebbe0d7cacd1fa1cf44b0d0a2d10e16559b9bebfe3ad1d,2024-11-12 02:53:39.162,false,false,true,2025-02-13 07:59:55.342,34,3,,7,10,0,2,8534.00,373,2,0,0.00,0,2020-12-10,4.2,2,1,0,0,0,7176,881,0,0,0,100%,%,,607
5c91ae54cecc6c50eeb4a4b0,5c91aa38e401d675ba26535d,75ac9d4da2c7dd07549bf86e6ee65a30dad0c4168ee0f516eff8d49a76935ae0,2019-03-20 03:07:00.052,false,false,true,2020-02-12 12:11:45.903,68,3,,1,4,0,0,34395.00,25,0,0,5482.00,.055,2012-09-18,7.3,1,0,0,2,0,34077,0,0,318,0,100%,%,,737
5cace410cecc6c3f659c9f11,5cace2c395fe29027841f3f2,86af8a5a7ef49de09004fbb3780ad44914eaece85a030f9ce228def5f11d88d8,2019-04-09 18:27:28.547,false,false,true,2020-02-16 12:02:49.249,2,4,,2,6,0,4,10446.00,0,2,0,0.00,0,2015-09-04,4.4,2,2,0,0,0,6132,1944,0,0,0,50%,50%,,461
5cc373afcecc6c6c2bfb56db,5c990eb5bcabe87892cff441,70ae97da076cadb13ea761b405b77d072540a9e57b8f837dc825be64a0af93ec,2019-04-26 21:10:07.209,false,false,true,2020-02-13 12:07:40.149,24,1,,1,2,0,2,215.00,0,8,0,0.00,0,2015-09-08,4.2,0,1,0,0,0,0,215,0,0,0,100%,%,Suppressed,4
5887c21fa2f58417380046bc,5887bce4e4b0ff1f7f6b5f57,25fa6000d08e3c473dd9ae38ba6d23e6e07d11c202011310344a4e4ef0ea0512,2017-01-24 21:07:43.847,false,false,true,2023-03-28 08:55:29.447,7,18,,15,33,1,11,45069.00,0,11,0,0.00,0,2010-02-26,9.7,11,7,0,0,0,38845,4904,0,0,0,53.85%,46.15%,,508
5887897144e6c116d5069e60,588787a6e4b0ff1f7f5cf5b5,86dea3fe5d1741452cfa2dc80632135f2e56eea0219207b68a580a4e12cc5143,2017-01-24 17:05:53.005,false,false,true,2023-03-28 05:32:07.069,24,2,,0,2,0,2,425.00,0,8,0,0.00,0,2018-11-19,1,0,2,0,0,0,0,425,0,0,0,NaN,NaN,,552
5ce5b3f6cecc6c6afecdae3d,5ce5b27ed38296828106f4ba,59502860d81f3ffce3732959efa13ca1dece154de73a632ddd18c8f4ace10f74,2019-05-22 20:41:26.707,false,false,true,2023-03-28 07:46:51.678,10,2,,0,2,0,2,1554.00,0,0,0,0.00,0,2018-08-23,1.2,0,2,0,0,0,0,1554,0,0,0,NaN,NaN,,517
5ce5b4e7cecc6c6afecdda4e,5ce5b0c5f4c97c2474ac9e78,68c60d0890a4d21b85b04cb7878e04ee80e6e7e4f5f75d58c5848e792326e946,2019-05-22 20:45:27.884,false,false,true,2023-03-28 07:46:52.079,1,6,,3,9,6,2,11709.00,737,6,0,74.00,.918,2013-03-14,6.7,3,1,0,2,0,2005,8427,0,826,0,50%,50%,,387
5ab3c2754593487637eeaf62,59da2d3ee4b0075b9443ff10,d5dff7d0238c1770944d9aa9d278e10014597892ffa81a8efcedd7230f4b3aff,2018-03-22 14:49:25.372,false,false,true,2020-02-09 12:16:52.805,2,3,,1,4,0,3,20216.00,0,4,0,0.00,0,2016-09-18,3.3,0,2,0,0,1,0,2283,0,0,11781,100%,%,,457
